id,loss
423661,1926.5078125
423663,1386.27270508
423689,3027.96655273
423695,1999.77319336
423709,1770.3203125
423714,1774.83666992
423715,1671.5579834
423716,3390.49462891
423724,988.417785645
423725,4818.49902344
423730,1557.57788086
423745,4259.79589844
423752,1365.00427246
423758,2240.91210938
423770,2971.30493164
423776,2970.15722656
423778,3197.99072266
423780,5203.13867188
423781,1605.35668945
423785,2472.34619141
423788,1324.86853027
423803,2101.7487793
423810,1562.28344727
423816,1915.98217773
423819,1974.76330566
423823,1814.18139648
423825,6251.04980469
423839,1029.9296875
423841,2933.72558594
423848,5359.42822266
423853,1191.68371582
423856,2787.09423828
423860,2499.97412109
423866,1065.34777832
423874,2205.05517578
423878,1186.65795898
423891,1789.19763184
423901,1746.4029541
423906,4068.58154297
423910,2080.37915039
423912,2474.77490234
423921,2494.1105957
423939,6004.91650391
423946,3220.55541992
423952,2151.59326172
423959,4037.24267578
423962,1828.85473633
423974,5366.33447266
423978,1333.48901367
423982,2250.93920898
423985,3541.85083008
423988,1315.96911621
423997,1183.80200195
423998,1174.56274414
424000,1664.71264648
424001,1643.61584473
424004,2632.96923828
424008,3308.40673828
424017,1885.55395508
424020,2268.73779297
424023,2290.02197266
424026,3102.10986328
424027,2969.4453125
424028,3775.46020508
424029,1075.57067871
424031,1077.96557617
424034,866.876647949
424036,4356.69677734
424043,1097.90930176
424044,5032.63330078
424047,2908.67626953
424050,3320.66674805
424054,4793.3203125
424056,1647.5703125
424058,2581.06567383
424060,2869.87475586
424062,4381.81005859
424084,6200.58056641
424093,2344.54174805
424096,3100.82958984
424101,1605.49145508
424108,3574.7890625
424117,2282.90087891
424118,1547.41455078
424127,3551.24658203
424128,853.328125
424129,1851.22290039
424130,2677.29516602
424135,1757.82202148
424141,757.731628418
424144,1143.45751953
424146,3184.57861328
424148,3211.06103516
424165,1115.13354492
424171,905.837585449
424175,4569.31787109
424177,1707.51135254
424179,5354.53808594
424185,1686.95776367
424188,1945.94506836
424202,2176.44970703
424211,2477.11889648
424212,1641.92932129
424218,1884.00585938
424225,6586.27636719
424230,1790.82592773
424231,873.754760742
424233,1533.39770508
424236,5227.26025391
424239,1508.98217773
424262,2072.51416016
424263,1174.47033691
424272,6416.06347656
424274,1220.43481445
424275,1287.78271484
424281,2191.59472656
424283,2132.45239258
424287,1944.93383789
424288,6060.73486328
424289,6888.73144531
424290,1753.640625
424292,2288.95532227
424307,1384.48059082
424309,2608.32470703
424325,4650.796875
424331,1384.26135254
424332,1716.99023438
424336,1348.8104248
424337,2630.00390625
424340,1236.19116211
424345,6636.70703125
424346,1336.37597656
424347,1484.63415527
424355,9020.02832031
424358,1634.60742188
424361,1889.67932129
424365,8281.10253906
424367,1478.38317871
424372,4887.48193359
424381,1588.69787598
424384,3373.20825195
424389,5261.13671875
424391,2265.35473633
424393,883.576293945
424401,647.591003418
424404,3057.5222168
424406,1145.97631836
424416,1906.2512207
424433,1195.3815918
424437,1724.33764648
424438,6801.13427734
424440,2175.00170898
424448,1087.77368164
424458,1075.94274902
424466,1134.04785156
424468,2002.84729004
424485,3230.43115234
424486,2171.05322266
424491,1986.46459961
424495,2531.94848633
424496,6082.98291016
424502,1505.79614258
424510,2604.93676758
424512,1768.23181152
424514,2410.86328125
424521,4363.79199219
424527,1567.49206543
424528,2174.28100586
424532,2950.09106445
424539,1326.01586914
424540,1249.8293457
424545,6196.37011719
424550,8308.46679688
424553,2896.26904297
424554,2909.39892578
424556,1312.9901123
424558,1358.95178223
424562,3993.8527832
424564,1462.72802734
424566,3584.38818359
424571,2049.22119141
424581,1610.48657227
424582,6704.65625
424585,2172.29052734
424591,2776.16943359
424596,3942.85888672
424598,1500.69799805
424601,1024.50390625
424609,1069.97875977
424611,3506.93676758
424617,1355.28186035
424618,4450.29931641
424620,6253.17724609
424621,1676.26098633
424628,3865.71948242
424636,2388.46557617
424639,3746.65673828
424641,1768.1607666
424642,2507.80859375
424643,1813.66577148
424646,1599.37280273
424658,1084.73852539
424661,6695.56494141
424664,1336.00927734
424666,2778.91015625
424667,1352.8034668
424674,3923.70458984
424675,790.867675781
424677,1565.76049805
424679,1286.44848633
424683,2102.5456543
424701,3020.91772461
424704,3832.01611328
424707,694.088317871
424719,3682.60498047
424722,2699.45556641
424723,2080.76733398
424727,2002.22106934
424741,1435.6159668
424746,7861.453125
424749,1129.76635742
424751,3582.45703125
424757,6184.12451172
424775,2955.30273438
424777,3857.92504883
424779,3555.47412109
424787,1973.67053223
424788,1557.33032227
424789,997.269165039
424794,1595.75537109
424806,2395.45068359
424821,982.713867188
424822,3026.98486328
424825,3685.74853516
424826,1569.28735352
424832,5773.02978516
424834,2032.89428711
424841,4491.31347656
424842,2268.34057617
424847,1118.29077148
424848,4307.0703125
424851,1895.32202148
424857,2983.93115234
424861,1565.02478027
424872,8029.68603516
424873,4831.89941406
424875,1080.30529785
424880,3195.02612305
424882,834.721557617
424893,1228.32043457
424896,1135.66369629
424897,784.680969238
424900,896.22253418
424907,6956.82568359
424909,1439.68664551
424913,3978.05664062
424922,2409.00585938
424923,977.938354492
424925,1069.05310059
424929,8001.76464844
424931,1211.48327637
424934,1812.91369629
424938,1238.89660645
424939,1138.66577148
424941,1396.03930664
424957,13632.9033203
424961,5360.41796875
424962,2208.09814453
424964,1467.39160156
424965,2128.50732422
424971,1415.65063477
424972,2047.61499023
424976,1333.29956055
424978,916.449523926
424989,3193.51171875
424990,6508.93408203
424991,1663.20471191
424999,3553.32568359
425001,1380.98278809
425002,1523.84899902
425011,1870.02050781
425013,1932.62866211
425019,1371.65124512
425022,2936.40258789
425024,3412.39916992
425028,2211.15771484
425030,1172.0324707
425031,1715.39880371
425040,1487.45019531
425041,3256.0625
425042,929.974487305
425052,2541.88793945
425067,2507.0168457
425071,2229.02905273
425072,6196.20996094
425080,751.565551758
425081,2683.95458984
425087,958.151489258
425092,1940.21875
425102,2469.80371094
425107,2911.96142578
425113,2549.71044922
425118,2002.80078125
425124,4291.48339844
425125,1045.45336914
425129,1378.33666992
425131,2087.70410156
425132,2081.34033203
425133,2586.33056641
425160,976.81854248
425166,3636.89111328
425168,4908.76708984
425170,1585.00537109
425176,1966.29846191
425178,586.902893066
425186,799.0546875
425190,2324.05664062
425191,1877.98376465
425196,1674.49829102
425200,3390.53833008
425211,6273.38232422
425226,1051.18579102
425227,1357.8371582
425231,1967.98864746
425232,2013.73474121
425239,5855.95166016
425241,1323.2434082
425251,2179.61669922
425254,9689.9765625
425259,1184.61743164
425262,3483.66333008
425268,5500.84765625
425282,1431.60571289
425285,1736.40209961
425288,602.30480957
425293,2519.26416016
425298,1354.74353027
425301,1841.38439941
425303,5294.78125
425308,2591.83056641
425310,922.737121582
425311,1115.40869141
425312,1584.29846191
425315,2172.04248047
425321,2164.12231445
425322,5172.78222656
425329,1335.14953613
425335,5028.64599609
425337,2201.45776367
425344,2428.19555664
425353,2280.28491211
425355,7070.5390625
425356,5324.5703125
425359,2007.4128418
425360,2129.13037109
425362,670.038269043
425364,2310.16259766
425370,3607.30712891
425379,2022.11169434
425383,10716.40625
425384,1673.36547852
425388,2950.78564453
425391,1279.05456543
425394,1634.24304199
425401,3102.50537109
425404,929.308959961
425410,3876.31982422
425417,1701.05395508
425437,2036.15979004
425440,4398.69775391
425441,1301.13928223
425444,1382.80737305
425447,9025.47070312
425458,4392.63134766
425462,10430.3583984
425463,1874.89526367
425465,1322.37182617
425466,1401.74194336
425467,669.352539062
425470,1663.27246094
425479,2153.24316406
425487,2716.82202148
425491,1807.56665039
425493,1688.18908691
425494,4434.11816406
425497,1964.58459473
425500,1616.19433594
425501,2560.99487305
425505,2027.71350098
425512,1687.22143555
425516,2912.05737305
425519,1804.29040527
425520,1622.99804688
425521,1748.94165039
425529,1034.91052246
425530,1950.10327148
425546,3014.14501953
425554,2293.86914062
425557,2764.33886719
425561,4013.0715332
425563,1464.11547852
425566,8367.53710938
425570,8434.0
425573,4659.49609375
425586,1374.74609375
425593,2639.78076172
425598,2210.17529297
425599,1580.38330078
425601,4618.70068359
425607,1813.59838867
425608,2665.74584961
425609,1204.47436523
425610,7495.44287109
425613,1366.19702148
425615,1918.96130371
425622,2417.43676758
425633,1628.29296875
425644,1094.47033691
425647,1522.70239258
425648,4071.03955078
425650,2596.21044922
425655,899.687805176
425661,986.402832031
425664,1833.41247559
425671,1290.23278809
425673,1679.27087402
425675,1789.27770996
425684,2677.99267578
425686,1576.65405273
425690,1466.27661133
425692,7286.90478516
425695,9724.64160156
425702,2067.2578125
425705,1372.20666504
425706,1357.62597656
425707,2309.81933594
425721,1433.21875
425723,1701.42150879
425726,758.386108398
425728,11876.4072266
425730,2085.66748047
425736,1454.29089355
425740,5940.87158203
425746,1521.46557617
425747,1036.4317627
425749,2856.8605957
425758,2125.07397461
425760,8264.11914062
425761,2232.07641602
425763,1494.03601074
425764,1794.90600586
425765,1396.08972168
425767,5493.48730469
425777,6836.31152344
425779,1393.61450195
425787,1338.85070801
425794,1230.22338867
425795,1600.31481934
425805,1189.65649414
425806,8278.93164062
425808,2737.42578125
425813,2248.16381836
425837,1546.56103516
425851,4692.32958984
425857,6516.14453125
425863,1496.55615234
425869,1364.90966797
425874,1758.8059082
425875,1813.15893555
425881,5425.72949219
425884,8760.82226562
425888,3360.63085938
425892,1984.47729492
425893,2649.01269531
425901,5599.39697266
425904,3273.62744141
425905,2212.91455078
425918,1610.94189453
425923,1074.03613281
425926,3075.1340332
425930,2015.37915039
425943,1212.13317871
425944,3402.24145508
425950,3336.9128418
425951,3641.77612305
425952,4116.02880859
425956,7705.69628906
425961,939.673156738
425966,7293.22509766
425980,645.302612305
425981,4573.48095703
425982,3762.4609375
425997,3180.4140625
426017,1905.92773438
426021,2095.05273438
426022,1820.53479004
426025,2097.34204102
426035,1080.55969238
426039,920.334350586
426043,2442.66772461
426045,2779.46411133
426047,1878.50646973
426049,1869.26391602
426053,4185.57958984
426063,1059.8828125
426065,2168.19165039
426068,2002.82385254
426069,1443.06958008
426077,1278.69262695
426081,1240.06164551
426088,1507.31066895
426090,1510.22729492
426091,3520.48974609
426118,1900.1574707
426125,8934.66113281
426133,1179.46105957
426134,2053.48461914
426145,3699.31445312
426147,1171.21508789
426160,1200.00427246
426163,1356.79309082
426166,2074.32739258
426170,1381.45556641
426182,10071.0966797
426189,5006.47021484
426190,2386.33447266
426191,1041.85498047
426196,2097.64892578
426201,5260.48583984
426207,1507.82885742
426209,3813.20825195
426212,12756.0214844
426213,887.110839844
426223,5444.49121094
426232,5722.89550781
426233,3719.05810547
426240,4785.35400391
426246,1358.9185791
426250,10713.8544922
426255,1729.23632812
426258,1438.45214844
426261,1497.18933105
426265,2336.07763672
426268,2772.59814453
426273,2718.62231445
426274,3400.3894043
426291,3255.26977539
426296,1368.68737793
426299,1561.15307617
426304,2794.26416016
426306,4953.74707031
426309,6718.13964844
426315,1611.04736328
426317,2586.12231445
426347,1419.63842773
426352,1460.14880371
426356,884.62487793
426358,2223.78662109
426368,3158.20068359
426370,2279.29418945
426373,2165.2175293
426375,1354.25939941
426381,11398.7128906
426382,1812.12365723
426388,3202.66381836
426395,3776.4675293
426400,2005.15759277
426408,1965.80932617
426409,1378.77709961
426410,1656.76330566
426413,5056.03515625
426416,1493.3972168
426417,4467.57373047
426418,1340.83105469
426440,3602.3034668
426445,1697.68713379
426450,3147.78027344
426453,4729.86279297
426467,1847.93432617
426470,1814.46716309
426473,4387.04931641
426480,934.161315918
426481,3707.53564453
426487,2629.01000977
426494,2119.19482422
426495,2993.45654297
426504,2061.33129883
426507,1652.7467041
426509,2706.453125
426512,1417.49414062
426517,1771.26879883
426518,1015.2467041
426520,3958.08325195
426522,7851.18359375
426523,2552.64599609
426524,1913.5390625
426526,1198.04724121
426530,3717.55786133
426531,1671.30200195
426535,2588.92114258
426543,963.421203613
426546,1080.27087402
426548,1998.0222168
426550,2160.61132812
426555,4341.82226562
426557,1790.84692383
426559,3354.08837891
426564,1071.28491211
426566,3674.1027832
426570,2344.8059082
426571,2231.85644531
426572,2163.03735352
426573,1063.20849609
426580,1429.01135254
426581,4045.92041016
426582,5143.59667969
426588,3514.07421875
426600,790.045715332
426603,1202.42895508
426627,4049.43359375
426630,6347.28125
426636,1301.06030273
426644,2437.54101562
426645,1436.7043457
426646,1255.15649414
426654,954.447570801
426661,1528.77514648
426663,1589.22705078
426667,2030.38256836
426670,2861.14257812
426671,4112.38964844
426694,3979.34619141
426698,3523.53955078
426704,1997.44238281
426705,2098.2331543
426707,1783.27307129
426708,849.161132812
426712,1776.73950195
426715,1944.43774414
426717,2874.15673828
426719,2443.1262207
426726,2018.44958496
426731,2716.30419922
426733,6372.27441406
426746,1926.00854492
426761,2441.82910156
426762,771.979003906
426765,7609.55078125
426779,2183.36083984
426783,2114.9128418
426785,3899.50927734
426787,1082.74279785
426795,1476.9765625
426801,4132.84326172
426802,7782.92871094
426807,5258.77636719
426812,2065.95507812
426814,5487.15332031
426817,1465.06933594
426832,2024.73205566
426833,1481.08447266
426834,1728.18615723
426835,5184.44287109
426840,2512.08740234
426863,3017.84082031
426870,1712.734375
426874,2371.76953125
426877,8168.27050781
426886,2560.89648438
426894,2273.35864258
426898,784.170043945
426903,3699.30737305
426912,1701.56408691
426913,1165.27038574
426924,1338.12268066
426930,2613.50537109
426932,723.098449707
426933,1734.61486816
426934,1780.84179688
426943,4582.50292969
426951,1688.28491211
426956,1114.60583496
426971,6599.31396484
426972,3176.6171875
426973,1233.93664551
426976,1652.56958008
426983,986.643432617
426986,2826.44726562
426989,2257.23876953
426991,1517.86010742
426997,3023.11767578
427015,2152.79882812
427016,2605.22241211
427018,9153.44726562
427023,1581.78930664
427026,1547.26879883
427032,3298.49291992
427039,1932.57519531
427041,5653.140625
427043,2011.46130371
427046,1886.35083008
427048,1711.66442871
427051,3521.91943359
427055,1990.21582031
427058,3123.90698242
427062,1467.44848633
427067,1743.9543457
427072,7656.55371094
427077,5804.59667969
427078,1936.75415039
427085,4582.61181641
427101,1138.76049805
427104,1213.21520996
427106,1352.72937012
427115,1193.19946289
427116,1030.77209473
427117,1567.34973145
427127,4007.45776367
427129,1833.90258789
427132,711.068054199
427133,8459.48339844
427135,1082.48254395
427145,1748.19177246
427152,3239.99121094
427170,1823.43395996
427178,6634.60839844
427182,1430.27246094
427187,1769.17260742
427191,3168.4074707
427192,2911.01123047
427204,3847.2644043
427205,3055.14135742
427206,1708.99243164
427207,2156.90844727
427210,1635.78222656
427216,3439.42114258
427219,7765.16308594
427220,767.071105957
427226,1611.66760254
427229,1560.44885254
427233,963.023071289
427234,912.319946289
427242,1493.85717773
427248,1674.40527344
427256,2181.98535156
427257,1447.68847656
427259,2153.7355957
427261,1492.82788086
427263,4286.18652344
427265,4023.32226562
427276,1952.70727539
427277,4705.05322266
427293,1921.97143555
427294,3310.74536133
427295,1158.11181641
427301,3008.44726562
427304,3349.91210938
427305,1376.94750977
427310,1555.7109375
427311,1308.19897461
427312,1403.71081543
427315,3106.03515625
427321,436.463775635
427323,3884.60302734
427351,7570.62207031
427359,1286.66503906
427370,1602.12353516
427383,1468.89221191
427386,3944.95703125
427387,10861.8369141
427391,1587.52990723
427397,3543.60302734
427403,2338.35107422
427404,1379.32141113
427409,1669.88635254
427412,2937.66210938
427415,4311.80078125
427417,3553.1784668
427427,1132.27868652
427428,1519.10375977
427429,2192.421875
427434,1307.24487305
427442,4445.79638672
427450,1097.80627441
427452,1509.9128418
427459,13240.2792969
427461,1849.1550293
427465,739.179870605
427466,2571.58374023
427467,4327.13378906
427470,1748.67382812
427475,2854.92431641
427476,3303.44799805
427478,1426.26379395
427479,7992.87597656
427483,1304.48022461
427486,1826.47363281
427487,2801.51489258
427490,1880.1262207
427493,1617.25268555
427498,2178.47753906
427501,1486.1842041
427509,2513.13525391
427530,2375.41845703
427532,3758.98364258
427533,6779.26708984
427546,1268.80200195
427551,2384.88012695
427557,3677.83447266
427559,3770.17138672
427562,1472.15344238
427563,1772.03198242
427566,5645.96240234
427577,1263.45983887
427578,1642.16821289
427591,1428.17810059
427596,1939.703125
427597,1295.57885742
427598,2266.97998047
427599,1962.9753418
427606,8804.51367188
427607,4582.77294922
427608,3372.38745117
427610,2556.87548828
427622,3344.7331543
427632,2520.49365234
427634,4841.27636719
427635,2492.16552734
427636,2349.26318359
427637,2514.82177734
427638,3077.24365234
427655,4270.875
427665,7437.39355469
427667,2634.41992188
427670,10663.2470703
427671,2806.68701172
427674,2270.55175781
427676,1087.54418945
427679,1599.6887207
427684,887.444152832
427691,3238.90087891
427695,1392.91821289
427699,1602.31054688
427701,1824.24475098
427702,4785.38085938
427708,4741.14208984
427711,3634.08911133
427721,3220.30834961
427724,4194.79150391
427728,1413.2166748
427729,678.920776367
427734,7243.37402344
427740,3856.62963867
427746,1581.18225098
427747,1894.12402344
427749,1031.45666504
427750,3129.45361328
427753,1858.48217773
427754,1619.36193848
427756,1548.06323242
427757,2587.93212891
427758,2237.36816406
427765,1260.99743652
427776,4073.75
427777,4727.35253906
427778,4162.51855469
427780,1632.42602539
427781,5235.33544922
427785,5065.53808594
427788,1350.83129883
427794,1081.97033691
427802,4464.63964844
427804,1343.54223633
427806,3097.05859375
427808,1586.73364258
427812,3205.55297852
427820,1202.30566406
427823,1893.05859375
427824,1139.05822754
427829,1311.99279785
427832,2383.12255859
427833,1108.41125488
427834,1339.78381348
427837,1706.3815918
427851,955.067871094
427852,1938.84301758
427856,1674.07165527
427859,2661.52148438
427860,783.373168945
427865,1262.38647461
427867,8542.93554688
427870,1078.7902832
427878,729.273010254
427881,2487.6706543
427888,1263.84594727
427890,1413.20581055
427895,1311.1171875
427897,1305.59716797
427906,6113.09472656
427907,2945.55517578
427913,617.406738281
427918,4377.06201172
427927,1763.3626709
427931,5972.68847656
427933,4697.70654297
427934,3282.01049805
427936,3059.90112305
427940,2072.04370117
427944,1525.23608398
427953,2452.95703125
427955,6900.39453125
427965,3161.12939453
427976,2010.28979492
427977,7076.07666016
427979,5252.01708984
427986,1554.82116699
427989,1894.54663086
427990,3934.3371582
427997,2507.29541016
428004,2427.36230469
428007,724.173156738
428010,2045.55200195
428016,2832.1003418
428017,1507.79711914
428020,1217.07910156
428031,3491.9230957
428032,2260.02758789
428041,2516.59838867
428045,3671.65551758
428050,1155.47998047
428052,2060.56640625
428053,1538.65209961
428054,4693.19873047
428056,3493.48193359
428064,1341.58215332
428079,3257.99658203
428083,1866.57006836
428084,753.437866211
428088,662.014099121
428092,2247.21435547
428096,3165.78833008
428098,5698.48583984
428107,1728.69335938
428112,7891.0234375
428115,2080.58251953
428117,1735.31469727
428131,1687.89038086
428134,964.270874023
428137,1630.31176758
428142,1111.60119629
428145,824.256835938
428153,1206.11914062
428159,3570.96606445
428167,3255.59692383
428168,1522.0513916
428169,987.891601562
428170,3475.94848633
428176,839.531738281
428177,1257.34094238
428181,2712.60791016
428186,2905.12841797
428192,4378.93017578
428209,1383.21069336
428210,3294.41479492
428220,3031.07763672
428222,6040.18994141
428225,6377.74609375
428229,3086.16357422
428232,1271.36328125
428247,974.086608887
428251,2443.32348633
428257,1825.93920898
428258,1562.04431152
428260,1245.18359375
428262,1726.56774902
428265,844.684204102
428266,3517.46801758
428270,1958.68676758
428273,5258.93994141
428275,2685.66333008
428276,3169.48120117
428277,2009.33361816
428278,5868.17480469
428284,793.729309082
428285,2173.29101562
428288,1307.65393066
428289,1213.52612305
428291,1613.41479492
428292,1430.52697754
428301,1867.30102539
428302,1105.41369629
428303,3600.96166992
428322,2856.46850586
428346,1407.97680664
428347,5194.30712891
428350,2365.07568359
428362,1315.07043457
428363,2802.48779297
428364,1810.21118164
428368,2696.84716797
428375,2942.23583984
428389,5063.66308594
428391,1216.59509277
428399,1683.7487793
428401,2763.21362305
428404,2160.05126953
428406,1624.31726074
428415,1279.44677734
428416,3810.28833008
428417,6759.06738281
428418,9235.29101562
428422,1998.81054688
428426,1260.1940918
428441,1107.09790039
428447,6540.66308594
428449,1694.44787598
428450,1284.66088867
428455,10382.5410156
428460,1125.94628906
428467,2078.41210938
428468,742.640197754
428471,1749.53161621
428480,2613.0300293
428481,6080.62255859
428485,5377.41210938
428486,1657.64453125
428489,1507.9621582
428493,813.358947754
428497,3378.23754883
428499,1418.77197266
428505,1638.04260254
428506,2419.13867188
428507,3442.32617188
428516,3740.14404297
428522,5636.04443359
428523,1829.6920166
428529,749.31463623
428531,1392.41210938
428532,787.597167969
428543,4960.72753906
428556,1713.91137695
428557,2439.26293945
428558,16936.2382812
428563,1247.18725586
428567,3594.77783203
428579,2433.09667969
428583,2261.23071289
428590,2149.08984375
428591,1234.02709961
428596,3472.04541016
428602,2107.70825195
428603,4304.82080078
428604,2734.69555664
428605,2524.97900391
428618,4241.70410156
428626,1620.99902344
428629,2445.71020508
428634,1033.64624023
428647,1909.53552246
428649,1705.01098633
428651,2210.54150391
428658,2048.87451172
428664,954.524230957
428668,1902.75390625
428669,1843.25939941
428672,2434.03076172
428677,6926.34521484
428679,2654.62060547
428680,1857.06542969
428697,2186.26489258
428702,1183.94897461
428722,1065.91479492
428723,2258.73168945
428725,2325.015625
428733,2254.3190918
428737,2375.55981445
428752,1104.5847168
428755,2190.25244141
428763,5348.55566406
428765,1517.91223145
428767,1417.06237793
428770,1767.5324707
428791,981.524780273
428792,2300.9987793
428794,6785.6796875
428797,2344.70654297
428798,3054.60205078
428810,1674.52124023
428813,1033.44165039
428815,924.952026367
428820,5398.36621094
428821,2012.93127441
428822,5816.02636719
428827,2832.09228516
428830,1589.14367676
428850,1486.43994141
428853,5191.75439453
428867,1400.69335938
428868,3497.44995117
428869,1700.71166992
428877,962.26385498
428882,2374.21142578
428901,13890.5283203
428909,1411.05908203
428911,5550.09863281
428914,1170.06079102
428916,2110.62426758
428920,865.16619873
428931,1286.5300293
428932,1836.38513184
428934,768.954162598
428941,7464.12011719
428943,2582.79711914
428950,7533.68652344
428955,2050.52856445
428965,1381.08483887
428967,1492.84155273
428968,2086.54736328
428974,2351.91455078
428980,1034.90405273
428981,897.018371582
428983,1888.6965332
428987,1494.46191406
428993,2038.38696289
428994,940.294067383
429002,2212.60205078
429003,1149.73449707
429008,2804.12133789
429014,1814.20336914
429020,2317.43530273
429021,2005.68041992
429022,764.049316406
429029,1215.08325195
429033,6378.79638672
429036,8523.99414062
429044,2070.38623047
429049,1156.08862305
429055,2069.6940918
429056,6154.79101562
429061,1879.20996094
429073,1682.30444336
429075,1208.59436035
429076,1687.54663086
429083,776.987487793
429090,3779.40820312
429093,1953.83276367
429096,4021.18994141
429098,5480.51611328
429100,850.590942383
429103,2925.13330078
429105,3361.96826172
429106,1165.28063965
429125,3245.02636719
429126,5394.46386719
429131,2785.77270508
429135,3672.5769043
429139,2311.07568359
429142,2432.17749023
429147,825.757995605
429150,6799.91015625
429163,2251.00634766
429168,1828.08361816
429169,1646.04199219
429172,1846.77807617
429180,1189.50598145
429190,1267.82641602
429207,2967.19995117
429210,1542.88671875
429212,1921.35229492
429216,2440.61938477
429220,1163.02734375
429223,931.364868164
429226,1512.86010742
429227,921.47869873
429229,4456.41650391
429233,793.202880859
429238,1194.25170898
429242,2729.23388672
429247,797.117126465
429249,1499.11584473
429251,1091.9765625
429257,1819.80566406
429261,6198.48193359
429267,1437.31469727
429273,8371.36425781
429276,3596.12182617
429279,1484.58618164
429282,5572.82763672
429290,3541.61474609
429293,2788.24267578
429295,2776.85131836
429299,1997.42248535
429302,654.548950195
429304,1335.52294922
429318,1884.56835938
429319,3808.44287109
429325,1492.7734375
429329,1741.11157227
429332,3623.48120117
429334,1211.12768555
429335,4016.94067383
429339,2288.60986328
429342,1322.72106934
429343,4216.0390625
429346,7508.32177734
429351,1522.86901855
429354,1397.72802734
429359,2441.06005859
429364,1848.83068848
429368,3758.22216797
429372,1386.12036133
429373,787.979187012
429375,4908.17089844
429377,2677.34619141
429378,2721.0168457
429379,3421.38354492
429381,2880.79443359
429383,3523.75634766
429384,4482.81884766
429390,1284.58129883
429392,2122.34130859
429400,1472.46533203
429401,2160.7824707
429404,1618.04504395
429410,2432.95898438
429415,1999.69018555
429424,1957.31860352
429429,6535.24902344
429432,2704.57910156
429435,1573.7746582
429436,1155.78930664
429438,1786.75952148
429439,905.412109375
429440,1122.65222168
429445,1320.3190918
429448,1481.93017578
429454,859.784362793
429460,2960.6640625
429465,1355.73632812
429466,4061.28051758
429468,2203.23876953
429475,3313.97460938
429487,4008.20898438
429493,2909.96630859
429500,3723.91601562
429504,1211.94360352
429508,7547.37597656
429512,3214.08496094
429527,12610.4599609
429533,1203.17553711
429535,1691.77416992
429537,4930.96240234
429539,1030.34350586
429547,7587.63525391
429550,2577.81835938
429551,2139.93115234
429556,1522.63647461
429565,2091.67407227
429572,1805.04174805
429578,2109.63549805
429580,3383.13549805
429581,2098.8984375
429585,1574.34802246
429588,1719.59509277
429591,1134.06970215
429598,1231.29833984
429599,1212.35705566
429600,1382.92944336
429603,7351.37109375
429609,1428.17211914
429620,2727.21020508
429622,10659.1533203
429623,5612.12939453
429631,4521.32666016
429633,6764.33447266
429640,1261.32226562
429644,1265.52722168
429648,1995.84545898
429655,5514.88769531
429658,865.161743164
429659,2272.51049805
429660,4095.69604492
429665,1974.24047852
429667,5043.51123047
429671,1117.24169922
429675,3173.33886719
429676,5007.37255859
429677,5993.66992188
429679,1881.97619629
429680,1808.05688477
429681,1244.88415527
429686,7476.37109375
429698,4232.46044922
429703,2830.41479492
429713,1041.23413086
429714,2419.2265625
429720,2222.13525391
429731,3372.4675293
429743,2073.07714844
429746,2509.73730469
429747,4216.82324219
429749,1155.83886719
429750,11816.9326172
429751,951.242797852
429758,1558.38769531
429760,9045.83300781
429764,2302.25048828
429772,2259.79833984
429774,1214.37817383
429777,1786.67150879
429780,5535.65380859
429790,2951.98388672
429791,1423.50842285
429793,3953.01220703
429799,1383.88366699
429802,2257.18676758
429804,791.671508789
429814,1494.87670898
429820,1619.48266602
429824,2838.26635742
429830,1717.13867188
429839,1480.73071289
429843,1883.46118164
429845,7354.50244141
429850,2958.47070312
429857,4637.61035156
429871,1975.1217041
429874,1361.14172363
429889,1483.14355469
429890,4594.96044922
429893,1374.35742188
429899,1055.9420166
429906,3769.515625
429909,959.75213623
429911,1559.62963867
429912,1421.90014648
429914,1084.84472656
429916,1320.58972168
429917,2016.66186523
429923,6986.12207031
429924,2978.30371094
429926,2649.04882812
429927,3388.04418945
429928,2425.10009766
429929,3559.02587891
429930,3790.99291992
429933,3948.45947266
429934,1483.84509277
429939,2078.54101562
429940,1071.6652832
429950,2240.30395508
429954,5510.48242188
429958,912.334289551
429975,2030.57421875
429982,2007.72814941
429984,4176.55224609
429986,1822.9909668
429995,3468.06591797
429996,4486.53662109
429998,751.152526855
430011,993.333618164
430020,1115.13098145
430021,5512.39306641
430024,3696.08081055
430030,1591.02331543
430043,1478.35412598
430046,1435.32653809
430057,1298.03076172
430058,1683.36328125
430066,1366.92492676
430072,2343.27807617
430080,9829.38769531
430085,3997.36450195
430086,1833.35192871
430104,1095.43579102
430115,1172.97680664
430119,2339.1394043
430120,1081.22106934
430125,1350.9831543
430128,1198.2869873
430130,2033.84729004
430146,3875.73046875
430147,3067.13452148
430148,2966.65991211
430149,4513.31445312
430150,2774.19775391
430157,1115.61193848
430166,1159.14831543
430167,1049.54089355
430169,1368.05541992
430172,2567.70263672
430183,3080.78222656
430184,852.819641113
430192,1584.64355469
430197,979.42010498
430199,1957.6105957
430208,769.185668945
430215,2197.72900391
430219,1525.44604492
430221,1621.75024414
430223,6719.54199219
430225,2999.98071289
430229,3397.23242188
430231,4281.1875
430232,4208.06445312
430233,3164.61474609
430235,1897.93395996
430236,2304.18212891
430243,1447.43127441
430256,3265.23706055
430257,3076.86962891
430259,1814.83166504
